predicciones_lr,predicciones_lasso
1965.156468013237,2208.153823728539
2945.156468013237,2759.9109952532817
1729.156468013237,1546.6240403545833
3029.156468013237,2874.20895511693
3145.2672216685405,2770.3665944569475
3291.156468013237,3372.0446207723544
1989.156468013237,1944.910980125428
2815.156468013237,2930.8705074278796
2513.156468013237,2467.9128256947506
1049.156468013237,1009.7081934868818
1717.156468013237,2085.1308768852355
1953.4677868856472,1901.2963086404773
3425.156468013237,3499.5539357649814
4001.156468013237,3986.1395919656425
2589.522657100651,2791.829507878181
2072.998805445758,2442.2888611848484
-79.48173409766923,-233.14960620241493
3435.156468013237,3363.793389076375
2221.156468013237,2870.185033656845
-120.84292240867364,-263.0951379623838
621.1564680132369,577.8724449667986
1483.7423564637652,1445.6036947671378
673.1564680132369,654.2156834191428
85.15646801323692,527.4824924468414
2749.156468013237,2849.4049057925977
2565.156468013237,2633.6582106047144
2809.8808302100483,2607.995266229699
4057.156468013237,4006.103279805622
1503.156468013237,1300.0763935173504
1797.156468013237,1672.9154782719884
2245.156468013237,2171.4562858538447
749.2672216685405,928.6229556649835
3065.156468013237,2911.1378796343806
2941.3456841559814,2886.0266502732675
1963.1570775913262,1856.0608752779865
-46.538885671851745,396.1130214593477
1919.9905320483426,1779.0284655868822
3445.461114328148,3490.0848269937806
1925.156468013237,1725.2717606168192
3492.5182659023308,3012.9682795643203
2361.522657100651,2741.2154729480762
2675.156468013237,2923.8091549401724
3737.156468013237,3715.1695604097804
2737.156468013237,2935.5992442181223
4133.156468013237,3960.730716814547
1573.156468013237,1419.8192140958374
3001.156468013237,3116.975375731273
2531.6045773876813,2204.1299022684534
853.1564680132369,952.3808057108884
2238.0265928569265,2837.7927657482687
3609.156468013237,3830.183970794301
1201.156468013237,1062.5237735713658
3061.156468013237,2770.9183094708496
2014.8297703746684,1827.9511947543651
3403.1570775913265,3296.405871053891
605.1564680132369,560.9072082893274
3321.156468013237,3319.91972507028
925.1564680132369,899.2641046751216
2463.156468013237,2260.3063907012865
1450.0868583981198,1569.9224784158885
1481.156468013237,1594.5209726282123
2335.156468013237,2292.263883191299
2029.156468013237,1821.1052582217421
1945.156468013237,1803.6269597992064
1381.156468013237,1595.9812183443541
3911.6045773876813,3024.884124484128
3867.81203226077,3782.380642342294
3141.156468013237,2840.7522370456645
1289.156468013237,1394.067654204152
4699.156468013237,4774.513181463456
3318.720981897066,2728.940319792011
4232.540816303873,4115.253698148135
689.1564680132369,915.2818307852401
3393.461114328148,3303.940978825274
2689.156468013237,2616.1805653747297
2201.156468013237,1900.4859277017072
1325.156468013237,1357.4747633872362
3051.6045773876813,2461.954903234847
2393.156468013237,2351.602905101059
3909.156468013237,3849.0495435077037
661.6447574273004,655.0260643579128
2017.156468013237,1755.6907210641887
3196.036162661845,2819.1521939958484
2025.156468013237,1870.501416076626
1489.156468013237,1961.2895360327923
2685.156468013237,2648.1377312684663
1093.156468013237,1094.9483703049973
1345.4611143281481,1906.3699045402925
2565.156468013237,2631.133514725882
3321.461114328148,3095.308746937957
2621.156468013237,2697.5342157196246
2789.156468013237,2636.6176819021093
1085.156468013237,1193.444285371894
1269.156468013237,1277.5810321622066
599.2242494757227,885.506349433469
3407.156468013237,3639.5814257471447
3941.156468013237,3906.2848406057255
1750.0265928569265,1976.8294927503275
-142.84353198676308,210.95566372330677
2619.6045773876813,1871.0141512254147
1777.156468013237,1499.161230306966
2273.156468013237,1997.7796710227717
508.51826590233077,807.8543381926424
3013.156468013237,3084.4714831285874
2865.461114328148,2792.303263161858
2197.156468013237,2310.859089396833
2133.156468013237,2203.4134517475813
2037.156468013237,1992.4265743896292
166.54896774186784,664.1975273391324
2015.2242494757227,2562.2470977184194
2667.157077591326,2381.113988038741
1252.5489677418677,2177.695556819781
2869.2672216685405,2522.83245718725
3513.156468013237,3350.3390121139255
1313.156468013237,1712.8038740868344
3503.6045773876813,2732.451179507032
2305.156468013237,2400.5256342685425
989.1564680132369,1464.6830560470291
1701.156468013237,1543.5862827306867
4142.51826590233,4043.31387942538
1309.156468013237,1239.633288387235
1897.156468013237,1789.6925031092992
1953.156468013237,1806.1126758129255
2993.156468013237,2847.2228946543573
701.1564680132369,686.6859110579435
3709.156468013237,3418.1999588238104
2053.156468013237,2492.847945562168
575.1564680132369,527.9242455017377
4125.156468013237,4037.2443322713652
553.1564680132369,785.9526352439385
2819.15884938477,2655.3797899508154
1069.156468013237,1042.9948611499503
1137.156468013237,888.3347501877795
1549.156468013237,1776.1671440529565
893.1564680132369,774.4715657426948
2827.156468013237,2749.929477929568
855.2350845150463,814.3007916591833
1054.5489677418677,1570.0596080444711
1645.8275515337814,1647.7652690457626
1077.156468013237,978.5994698461927
3701.156468013237,3644.4802129455848
1453.156468013237,1526.1083109044264
1633.156468013237,1736.9225539299846
1159.9682217186653,1389.7365527072857
956.5182659023308,687.6724014904088
1481.604577387681,848.8814563877731
3119.2242494757224,3932.4881260079164
2943.156468013237,3184.87530230627
4175.157077591326,4194.98085412627
5147.156468013237,5246.106581851575
3457.156468013237,3388.767488808905
3725.156468013237,3555.4600576899456
1195.156468013237,1155.7939220286205
3175.156468013237,3395.480515058518
1559.156468013237,1494.2291047409158
1889.156468013237,1909.955036472908
2169.156468013237,2162.966689878777
3925.156468013237,3762.0803288472207
725.1564680132369,1187.1644071522494
2649.156468013237,2859.2166993043893
3917.410943743252,3738.4293452022484
3301.2672216685405,3070.3346472054263
1325.156468013237,1795.544151122829
1941.156468013237,1888.6621734598723
2854.0265928569265,3188.313843788569
-457.9734071430735,415.5639741505381
1317.4611143281481,1248.1159067259705
935.2242494757227,962.7053343714692
2913.156468013237,2984.692023793803
3953.156468013237,3782.5177719708754
3119.1570775913265,3016.5715565535893
3305.2672216685405,2680.5299991770407
2113.156468013237,2223.338159722448
3045.156468013237,3015.5850661211243
1065.156468013237,1717.3015508305964
3090.7775771768634,2886.9741608406202
2705.156468013237,2641.2464291889564
110.57021989490613,745.8491500702847
2915.6045773876813,2319.3806876006815
1083.3100531666669,1016.2178309606868
2565.033502992199,2364.4460705549745
2563.972853902008,2375.8881601911057
4097.156468013237,4176.076301547753
2003.3748208481918,1960.20088172795
3865.156468013237,3782.6878223790727
2673.522657100651,2946.8102738077732
1537.156468013237,1356.4169642646025
4193.2672216685405,4080.0001087056344
1988.1217597673658,1804.989055751878
2337.156468013237,2328.1603597748385
1285.156468013237,1258.6494656598616
1725.156468013237,1941.91252896292
3275.156468013237,3373.504866488496
3225.156468013237,3084.3404125855022
-162.84353198676308,345.73004657572346
2319.8849962385366,2660.8479864393703
3809.1570775913265,3812.193263819251
185.15646801323692,591.3261687366967
3045.156468013237,3121.43938751115
885.1564680132369,1210.6003014384125
-258.8435319867631,109.12526379336737
1231.3100531666669,1286.544056824675
4108.206210738114,4042.856094829377
3505.8473719306835,3436.0145563051638
1763.5860858686435,1714.0880103092807
1097.156468013237,1100.9519236700703
3229.156468013237,3320.563530762154
621.1564680132369,1090.3054392497481
1121.156468013237,1066.5090417626152
2211.8849962385366,2402.707645406783
3235.156468013237,3475.848001567225
2869.156468013237,3286.4240271339013
813.1564680132369,778.6265577458657
2273.2672216685405,1804.1007150828827
749.1564680132369,1075.9038783162216
4707.156468013237,4925.188350830653
1489.156468013237,1569.0341377468935
425.1564680132369,888.8018544313989
-118.84353198676308,348.2157625894424
2552.5182659023308,2334.6766482887006
2317.2672216685405,1969.3723447091697
4995.7804656810085,4122.109495523834
341.1564680132369,586.3157568441454
2965.156468013237,3054.9997066522947
2407.156468013237,2351.129476413659
2349.156468013237,2184.910009623743
2101.156468013237,2191.6286773708584
869.1564680132369,897.245492905022
1951.156468013237,1754.7435370931119
733.1564680132369,856.8510129814439
-1169.4510322581323,-18.152991152778895
1613.156468013237,1511.7067499708999
3227.6045773876813,2616.785064605215
2253.156468013237,2228.3875514801116
954.0265928569264,1350.4913706297552
2585.156468013237,2458.9564520723384
2665.156468013237,2652.7664785553134
2737.156468013237,2963.262775336455
848.5182659023308,917.2548116501706
165.15646801323692,180.6036712609232
4069.156468013237,4291.873486992656
2619.8849962385366,3031.051077217341
3133.156468013237,2957.535912923032
3145.156468013237,2840.7912169107776
2116.5182659023308,1798.648876731711
-362.8435319867631,18.302178080995077
2653.156468013237,2518.8475155922765
547.5103966376104,733.8943252853647
1856.488519895397,1806.9620366168083
1793.156468013237,1793.1713605955404
1249.156468013237,1147.8560410674536
2465.030088881727,2509.8911419698643
1383.3100531666669,1095.5988270369278
745.522657100651,884.4808791358912
993.1564680132369,1231.1506700484993
1134.0265928569265,1397.843565525815
877.1564680132369,886.8355246065254
5329.156468013237,5393.822279921378
1029.156468013237,836.9266316028531
3642.8872985070057,3451.9543226850574
-462.8435319867631,-98.00774251269627
2249.156468013237,2097.0787240338223
2357.156468013237,2432.483126758554
1572.5182659023308,1487.8502112139195
2933.156468013237,3582.6108536594893
1518.5168926952324,1474.5627360946414
1443.9080436406446,1831.897156484226
3633.156468013237,4277.86772161258
1593.156468013237,1494.7025334283162
3597.156468013237,3551.9488713786495
2737.156468013237,2804.336047677003
1661.156468013237,1622.493523523251
1965.156468013237,2176.4273912850076
2517.156468013237,2338.1488547348854
4977.156468013237,5186.254498196751
3041.156468013237,2754.9005833607307
1901.156468013237,1729.7691107643054
2777.156468013237,2586.2350336147606
2065.461114328148,2221.3651788575175
1997.156468013237,1973.8310415878193
-118.84353198676308,-82.94819211889387
2497.156468013237,2483.930551804869
2173.156468013237,2278.9015969068205
876.9570332720396,845.7065691352939
2991.591252889463,2801.1614870207995
3002.5182659023308,3047.615203440135
2553.156468013237,2377.5638218623308
2181.156468013237,2043.6649691626342
2087.6140221247288,1729.0802661218213
999.7290654312415,961.5037545801962
1325.156468013237,1136.8946843513318
-30.843531986763082,437.0268875717718
1921.156468013237,1895.9492710928325
2697.156468013237,2549.3057825010346
2153.156468013237,2011.7854364028476
1737.156468013237,2193.8314174899497
967.1564680132369,821.4216406415235
1705.156468013237,1739.2382195355062
1277.6383266388582,1229.4753349735502
2025.8849962385368,2222.6333443922913
2096.475817145306,1762.5759640582
3777.461114328148,3703.6495110434234
2127.1148306462183,2078.9965183353606
2699.6045773876813,1824.1033827879746
889.1564680132369,901.7888005539535
1735.1191432081612,1686.6671744281434
1805.156468013237,1671.8900079744105
3121.156468013237,3368.803474372651
1669.030088881727,1545.5982434607295
4080.6916786896227,3449.4686066713375
3329.0748386784976,3262.299288205254
519.1564680132369,485.5111538080599
1309.156468013237,1136.8167246211065
2485.156468013237,2443.451461111009
3377.156468013237,3235.567296966601
3177.2672216685405,2671.5346456895168
2647.172968603747,2281.119112748873
1219.4183764494232,684.9715961178816
3631.156468013237,3862.1414632843125
3947.0036626292485,3306.2116054801854
3039.156468013237,3267.728504828696
3081.156468013237,2926.0911555818093
-246.84353198676308,703.5382222489839
2157.156468013237,2002.2773477665341
3564.0715793806553,3497.878600690032
2339.156468013237,2275.8113816626164
2853.156468013237,2848.7221202356113
2961.156468013237,2894.685704701974
2951.030088881727,3222.2779821073973
969.1564680132369,846.8691690614543
1981.156468013237,1939.4268129492007
757.1564680132369,636.7377115928826
1305.4611143281481,1500.8305062964175
1589.1011426944365,1541.437192372061
3985.156468013237,4049.199157056285
773.1564680132369,603.8330351317942
2837.156468013237,2785.8715854182774
3317.522657100651,3381.914839998233
3319.1570775913265,3321.076265910943
953.1564680132369,1052.029194502587
1358.8929663016372,1323.8485868623316
1761.156468013237,1727.2444148854736
3211.780465681009,2278.763875323679
4185.156468013237,4397.688828517569
869.1564680132369,819.4096799114805
4287.310053166667,3694.732117286125
768.5182659023308,610.809450252943
2053.156468013237,2260.3060641050106
1665.156468013237,1950.3561674365428
3128.1694910970373,3089.6484702680345
3123.156468013237,3499.5542623612564
1040.5182659023308,985.759564051929
1235.1570775913265,1048.037601867557
1129.0665447254978,1102.275039757629
1861.2672216685405,1767.1717905654323
465.1564680132369,699.1144911265399
4675.604577387681,4083.5112950169323
1569.156468013237,1554.1198416645775
1345.156468013237,1783.150536810438
3081.156468013237,3731.622061938462
1309.156468013237,1658.8357672705945
1805.156468013237,1755.8997513374989
-450.8435319867631,9.925834188633871
2261.156468013237,2462.467638383636
1017.1564680132369,1238.1730426710933
1685.156468013237,1788.2920192460742
3591.156468013237,3712.8875597681445
925.1564680132369,773.0113200265532
2311.156468013237,2255.295978808736
-94.84353198676308,379.62154006555284
1827.2672216685405,1308.5200319909734
3989.156468013237,3973.711011897046
4219.156468013237,4444.0868618062195
3549.335330031454,3862.1964138370977
3411.156468013237,3346.3154172501154
3133.448443341104,2943.3540380492614
4045.156468013237,4018.6487994695553
1093.5510708705247,916.0922117240102
-376.84292240867376,-105.50387041896659
3159.6045773876813,2539.284958715932
2537.156468013237,2607.6586405746057
2549.156468013237,2479.0901903205154
759.2242494757227,946.2138529776744
2717.156468013237,2670.548155257052
3185.156468013237,3189.0913039477246
4217.156468013237,3890.857809374621
2777.156468013237,2641.076378780759
2669.156468013237,2865.687356913082
-150.84353198676308,336.22195793941
2857.156468013237,2708.4635702069672
